long.dec,lat.dec,individual_ID,caught_month,mat,MLD,bottomT,ssh,surface_sal,surface_temperature,CHL
-61.67,-47.53,1072,Mar,III,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1059,Mar,V,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1051,Mar,VII,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1073,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1058,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1065,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1062,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1077,Mar,III,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1067,Mar,III,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1054,Mar,VI,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1078,Mar,VI,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1063,Mar,V,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1064,Mar,II,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1080,Mar,IV,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1057,Mar,III,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1071,Mar,VII,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1070,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1060,Mar,III,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1061,Mar,V,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1053,Mar,VII,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1079,Mar,II,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1074,Mar,VI,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1075,Mar,IV,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-61.67,-47.53,1068,Mar,I,20.58727884,7.047547851,-0.003433332,33.57574882,12.32252725,0.746477708
-62.3,-46.38,478,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,497,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,491,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,479,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,483,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,508,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,475,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,481,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,490,Mar,I,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,489,Mar,II,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,486,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,501,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,502,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,473,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,506,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,477,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,471,Mar,VII,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,492,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,480,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,495,Mar,VII,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,493,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,472,Mar,VII,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,494,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,509,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,507,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,499,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,485,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,505,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,474,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,484,Mar,VI,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,488,Mar,II,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,510,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,496,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,500,Mar,V,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,482,Mar,IV,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
-62.3,-46.38,503,Mar,III,22.77443879,7.465285208,0.03357036,33.54639065,13.73886838,0.953675494
